NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,표준버스정류장ID,총승하차인원,daily_avg_usage,raw_score_bus_cong
109000143,10229,창동주공1단지아파트,127.0408838,37.65366991,일반차로,109000143,2444.6,81.48666666666666,81.48666666666666
109000145,10231,서울북부지방법원등기국,127.044525,37.651106,일반차로,109000145,2702.4,90.08,90.08
109000146,10232,서울북부지방법원등기국,127.0445412,37.65142456,일반차로,109000146,2534.2,84.47333333333333,84.47333333333333
109000148,10234,창동역서측,127.0461228,37.65233585,일반차로,109000148,59201.0,1973.3666666666666,1973.3666666666666
109000149,10235,창4동주민센터,127.0523314,37.65251213,일반차로,109000149,2713.4,90.44666666666667,90.44666666666667
109000150,10236,창4동주민센터,127.0519925,37.652747,일반차로,109000150,2845.866666666667,94.86222222222223,94.86222222222223
109000155,10241,창동주공4단지,127.0482244,37.64510104,일반차로,109000155,12011.8,400.3933333333333,400.3933333333333
109000156,10242,창동주공4단지,127.0480755,37.64530574,일반차로,109000156,14807.7,493.59000000000003,493.59000000000003
109000158,10244,도봉문화정보도서관,127.0443543,37.6440867,일반차로,109000158,3617.7,120.58999999999999,120.58999999999999
109000159,10245,도봉문화정보도서관,127.0440281,37.64421251,일반차로,109000159,3952.133333333333,131.73777777777778,131.73777777777778
109000160,10246,창림초교.창동신창아파트앞,127.0410384,37.64153557,일반차로,109000160,8053.666666666667,268.4555555555556,268.4555555555556
109000161,10247,창림초교.창동신창아파트앞,127.0407269,37.64162849,일반차로,109000161,9381.866666666667,312.7288888888889,312.7288888888889
109000162,10248,국립현대미술관창동레지던시,127.0394443,37.63985019,일반차로,109000162,7395.466666666666,246.51555555555555,246.51555555555555
109000163,10249,국립현대미술관창동레지던시,127.0395396,37.64039888,일반차로,109000163,11393.35,379.77833333333336,379.77833333333336
109000164,10250,창동서울탁주앞,127.0373827,37.63770789,일반차로,109000164,10584.566666666668,352.8188888888889,352.8188888888889
109000165,10251,창동서울탁주앞,127.036931,37.63758839,일반차로,109000165,6480.32,216.01066666666665,216.01066666666665
109000166,10252,창2동건영캐스빌아파트,127.0336398,37.64089905,일반차로,109000166,4360.666666666667,145.35555555555555,145.35555555555555
109000167,10253,창2동건영캐스빌아파트,127.033467,37.640778,일반차로,109000167,3307.5,110.25,110.25
109000170,10256,창2동한일아파트,127.0372571,37.64615397,일반차로,109000170,2132.4,71.08,71.08
109000171,10257,창1동제1공영주차장입구,127.037608,37.64637979,일반차로,109000171,2784.0,92.8,92.8
109000172,10258,한신아파트101동앞,127.0348523,37.64598169,일반차로,109000172,2531.4,84.38000000000001,84.38000000000001
109000173,10259,KT도봉지점,127.035124,37.64619248,일반차로,109000173,3362.0,112.06666666666666,112.06666666666666
109000174,10260,창동청구빌라,127.0398003,37.6458993,일반차로,109000174,3892.0,129.73333333333332,129.73333333333332
109000175,10261,창동청구빌라,127.0395258,37.64612439,일반차로,109000175,4187.9,139.59666666666666,139.59666666666666
109000176,10262,창림초등학교후문,127.040517,37.643092,일반차로,109000176,4639.333333333333,154.64444444444445,154.64444444444445
109000177,10263,창림초등학교후문.창동보건지소,127.040407,37.642856,일반차로,109000177,3289.0,109.63333333333334,109.63333333333334
109000178,10264,창동대우아파트,127.036716,37.64261019,일반차로,109000178,7578.466666666666,252.61555555555555,252.61555555555555
109000179,10265,창동역1번출구(도봉방면),127.0499898,37.65397438,일반차로,109000179,18854.722222222223,628.4907407407408,628.4907407407408
109000180,10266,창동역1번출구(노원방면),127.050172,37.65365769,일반차로,109000180,11325.555555555555,377.5185185185185,377.5185185185185
109000181,10269,서울가든아파트앞,127.0442009,37.646931,일반차로,109000181,1365.2,45.50666666666667,45.50666666666667
109000182,10270,창1동주민센터,127.0430117,37.6487636,일반차로,109000182,2267.2,75.57333333333332,75.57333333333332
109000183,10271,창1동주민센터,127.0427792,37.6487341,일반차로,109000183,2299.0,76.63333333333334,76.63333333333334
109000184,10272,창동주공3단지,127.0417181,37.6509982,일반차로,109000184,2060.2,68.67333333333333,68.67333333333333
109000185,10273,창동주공3단지,127.0414767,37.65132295,일반차로,109000185,2336.6,77.88666666666667,77.88666666666667
109000188,10276,세그루학원,127.0279901,37.65654237,일반차로,109000188,13916.8,463.8933333333333,463.8933333333333
109000189,10277,세그루학원,127.0278333,37.65562421,일반차로,109000189,14417.3,480.57666666666665,480.57666666666665
109000190,10278,창동주공17단지,127.0537657,37.64574121,일반차로,109000190,7117.866666666667,237.26222222222222,237.26222222222222
109000191,10279,창동주공17단지,127.0536102,37.64610556,일반차로,109000191,5382.0,179.4,179.4
109000192,10280,창3동염광아트필,127.0423499,37.63449251,일반차로,109000192,5464.6,182.15333333333334,182.15333333333334
109000193,10281,창3동염광아트빌,127.0425217,37.63440404,일반차로,109000193,4953.1,165.10333333333335,165.10333333333335
109000194,10282,한승미메이드아파트,127.0436713,37.63323177,일반차로,109000194,3036.0,101.2,101.2
109000195,10283,한승미메이드아파트,127.0435059,37.6331769,일반차로,109000195,4338.0,144.6,144.6
109000196,10284,북서울농협창동지점,127.0414906,37.63410933,일반차로,109000196,2999.4,99.98,99.98
109000197,10285,북서울농협창동지점,127.0412155,37.63385199,일반차로,109000197,4348.7,144.95666666666665,144.95666666666665
109000198,10286,신화초교입구,127.0402309,37.63370446,일반차로,109000198,3404.0,113.46666666666667,113.46666666666667
109000199,10287,신화초교입구,127.0400822,37.63340725,일반차로,109000199,4960.1,165.33666666666667,165.33666666666667
109900166,10292,서울외국어고등학교,127.052529,37.645154,일반차로,109900166,2739.8,91.32666666666667,91.32666666666667
109900165,10293,서울외국어고등학교,127.0527024,37.645247,일반차로,109900165,4259.6,141.98666666666668,141.98666666666668
109000206,10294,방학동도깨비시장입구,127.0368156,37.66529842,일반차로,109000206,3597.8,119.92666666666668,119.92666666666668
109000207,10295,거성학마을아파트,127.0383406,37.66634307,일반차로,109000207,3397.6,113.25333333333333,113.25333333333333
109000208,10296,도봉새마을금고본점,127.0412482,37.66714588,일반차로,109000208,4646.8,154.89333333333335,154.89333333333335
109000209,10297,창5동현대아파트,127.0404004,37.65562295,일반차로,109000209,3201.7,106.72333333333333,106.72333333333333
109000210,10298,창5동현대1차아파트,127.040602,37.65587,일반차로,109000210,3985.5333333333333,132.85111111111112,132.85111111111112
109000211,10299,창동아이파크,127.0467532,37.66160313,일반차로,109000211,6371.2,212.37333333333333,212.37333333333333
108000381,10301,창번교,127.0384278,37.63548391,일반차로,108000381,2544.4,84.81333333333333,84.81333333333333
109000214,10302,방학3동주민센터,127.0279038,37.65916813,일반차로,109000214,6528.2,217.60666666666665,217.60666666666665
109000215,10303,도봉동서광아파트,127.0494617,37.67819902,일반차로,109000215,1326.7333333333333,44.224444444444444,44.224444444444444
109000216,10304,방학교,127.04192,37.661947,일반차로,109000216,1919.7916666666667,63.99305555555556,63.99305555555556
109000217,10305,창동고등학교.창북중학교,127.0384576,37.65136646,일반차로,109000217,3610.8,120.36,120.36
109000218,10306,정의여중고입구,127.0331371,37.65101219,일반차로,109000218,2999.6666666666665,99.98888888888888,99.98888888888888
109000221,10309,도깨비시장,127.035503,37.665505,일반차로,109000221,11102.8,370.0933333333333,370.0933333333333
109000222,10310,방학동도깨비시장,127.0353281,37.66545654,일반차로,109000222,9298.0,309.93333333333334,309.93333333333334
109000223,10311,태영데시앙아파트,127.0324449,37.64238437,일반차로,109000223,2633.96,87.79866666666666,87.79866666666666
109000224,10312,창번교앞,127.038224,37.63546864,일반차로,109000224,4789.4,159.64666666666665,159.64666666666665
109000225,10313,금용아파트,127.0351771,37.63773671,일반차로,109000225,1936.0,64.53333333333333,64.53333333333333
109000226,10314,창번2교앞,127.034453,37.63859,일반차로,109000226,1725.0,57.5,57.5
109000227,10315,대우아파트104동,127.0383492,37.64325664,일반차로,109000227,12638.0,421.26666666666665,421.26666666666665
109000228,10317,도봉산입구,127.0406897,37.68722247,일반차로,109000228,2959.25,98.64166666666667,98.64166666666667
109000231,10320,샘말어린이공원,127.031945,37.668748,일반차로,109000231,5941.4,198.04666666666665,198.04666666666665
109000232,10321,안방학동종점,127.0299513,37.66906777,일반차로,109000232,11208.0,373.6,373.6
109000236,10325,강북씨앤지,127.013997,37.658907,일반차로,109000236,1760.2083333333333,58.67361111111111,58.67361111111111
109000241,10330,창동.신창시장,127.0384761,37.63884671,일반차로,109000241,10951.1,365.0366666666667,365.0366666666667
109000242,10331,신창.창동시장,127.0384575,37.63925736,일반차로,109000242,12246.4,408.2133333333333,408.2133333333333
109000397,10333,안방학동,127.0330085,37.66761732,일반차로,109000397,7874.6,262.4866666666667,262.4866666666667
109000396,10334,안방학동,127.0328952,37.66788764,일반차로,109000396,8707.2,290.24,290.24
109000403,10335,창동농협물류센터,127.0500741,37.654814,일반차로,109000403,7286.3,242.87666666666667,242.87666666666667
109000399,10336,태영데시앙아파트,127.0317879,37.64262665,일반차로,109000399,3015.95,100.53166666666667,100.53166666666667
109000400,10337,방학중학교,127.03237,37.66673357,일반차로,109000400,5328.3,177.61,177.61
109000405,10339,도봉산역광역환승센터,127.0444996,37.68987622,일반차로,109000405,2016.3,67.21,67.21
109000406,10340,도봉산역광역환승센터,127.0443522,37.68994836,일반차로,109000406,2120.4333333333334,70.68111111111111,70.68111111111111
109000408,10341,도봉산역광역환승센터,127.044267,37.690177,일반차로,109000408,2577.56,85.91866666666667,85.91866666666667
108000384,10342,한국사회봉사회,127.0147587,37.66181384,일반차로,108000384,1221.64,40.721333333333334,40.721333333333334
108000385,10343,한국사회봉사회,127.0146769,37.66216333,일반차로,108000385,1053.5666666666666,35.11888888888889,35.11888888888889
109000414,10411,창동교,127.0532459,37.65173012,일반차로,109000414,1650.4,55.013333333333335,55.013333333333335
109000413,10412,창동교,127.0534955,37.65211067,일반차로,109000413,2095.4,69.84666666666666,69.84666666666666
109000416,10413,녹천교,127.0545213,37.6447334,일반차로,109000416,2213.6,73.78666666666666,73.78666666666666
109000415,10414,녹천교,127.0549455,37.64502864,일반차로,109000415,2075.2,69.17333333333333,69.17333333333333
109900181,10501,창동역동측,127.049906,37.653604,마을버스,109900181,15784.4,526.1466666666666,526.1466666666666
109900006,10502,도봉여성센터,127.0302538,37.6628827,마을버스,109900006,5354.8,178.49333333333334,178.49333333333334
109900114,10503,한일병원,127.0284575,37.64586897,마을버스,109900114,8154.9,271.83,271.83
109900007,10504,동익아파트,127.0252306,37.65069499,마을버스,109900007,12111.4,403.7133333333333,403.7133333333333
109900104,10505,꽃동네,127.0224988,37.65275721,마을버스,109900104,11749.8,391.65999999999997,391.65999999999997
109900002,10509,한일병원입구,127.0286428,37.64456146,마을버스,109900002,6559.3,218.64333333333335,218.64333333333335
109900001,10510,용호약국,127.0252111,37.64996332,마을버스,109900001,1456.8,48.559999999999995,48.559999999999995
109900003,10511,에덴약국,127.0233665,37.65143696,마을버스,109900003,5416.4,180.54666666666665,180.54666666666665
109900102,10512,청한빌라,127.0151682,37.65726468,마을버스,109900102,3568.3,118.94333333333334,118.94333333333334
108900279,10513,신창교,127.039682,37.633019,마을버스,108900279,3011.0,100.36666666666666,100.36666666666666
109900182,10514,신화초교.초안아파트,127.041467,37.631585,마을버스,109900182,13191.6,439.72,439.72
109900100,10515,사거리슈퍼,127.0258094,37.64973792,마을버스,109900100,629.6,20.986666666666668,20.986666666666668
109900099,10516,쌍문1동현대아파트,127.0226716,37.65058648,마을버스,109900099,3353.6,111.78666666666666,111.78666666666666
109900105,10517,우이성당,127.0157324,37.65569189,마을버스,109900105,4505.1,150.17000000000002,150.17000000000002
109900098,10519,방학신동아1단지.방학3동주민센터,127.027717,37.658726,마을버스,109900098,8355.1,278.50333333333333,278.50333333333333
109900097,10521,믿음주유소,127.0265164,37.64937463,마을버스,109900097,1567.6,52.25333333333333,52.25333333333333
109900096,10522,오복슈퍼,127.0231778,37.64953842,마을버스,109900096,844.0,28.133333333333333,28.133333333333333
109900094,10526,쌍문1동주민센터,127.0263789,37.64820956,마을버스,109900094,1606.7,53.556666666666665,53.556666666666665
109900093,10527,코오롱아파트.덕성여대기숙사,127.0229272,37.64891763,마을버스,109900093,6141.066666666667,204.70222222222222,204.70222222222222
109900092,10528,덕성여대후문.효문중고교앞,127.0171019,37.65269144,마을버스,109900092,6345.5,211.51666666666668,211.51666666666668
109900140,10529,창동아이파크,127.0478602,37.66123781,마을버스,109900140,3334.6,111.15333333333334,111.15333333333334
109900090,10531,도봉구보건소앞,127.0377807,37.65738215,마을버스,109900090,10975.9,365.86333333333334,365.86333333333334
109900089,10532,쌍문초등학교,127.025011,37.64764902,마을버스,109900089,4415.4,147.17999999999998,147.17999999999998
109900106,10533,쌍문1치안센터,127.0202836,37.65009582,마을버스,109900106,5424.3,180.81,180.81
109900115,10535,신일라이프아파트,127.0294952,37.6506913,마을버스,109900115,2015.3,67.17666666666666,67.17666666666666
