관리기관명,소재지도로명주소,lat,lon,raw_score_cctv
서울특별시 관악구청,서울특별시 관악구 신림로 75,37.47052271,126.9409362,4
서울특별시 관악구청,서울특별시 관악구 대학7길 35,37.46846592,126.939634,4
서울특별시 관악구청,서울특별시 관악구 보라매로2길 23,37.49036939,126.9293089,1
서울특별시 관악구청,,37.4702,126.9726,4
서울특별시 관악구청,,37.47118225,126.9599819,3
서울특별시 관악구청,서울특별시 관악구 관천로 54-1,37.48441818,126.9262602,3
서울특별시 관악구청,"서울특별시 관악구 미성3길 20, 신림동부센트레빌아파트 부근",37.47379632,126.9169141,5
서울특별시 관악구청,,37.4661,126.9239,4
서울특별시 관악구청,,37.47675,126.9357,3
서울특별시 관악구청,서울특별시 관악구 난곡로26길 49,37.47021942,126.922671,1
서울특별시 관악구청,서울특별시 관악구 청림1길 21,37.48916873,126.9587627,2
서울특별시 관악구청,,37.476,126.9322,1
서울특별시 관악구청,"서울특별시 관악구 조원동 1643, 골프존 부근",37.4844,126.9037,3
서울특별시 관악구청,서울특별시 관악구 신림로38길 6,37.47657626,126.9377913,5
서울특별시 관악구청,서울특별시 관악구 난곡로26길 60-7,37.46882462,126.9241805,2
서울특별시 관악구청,서울특별시 관악구 복은2길 50,37.47342108,126.9387282,5
서울특별시 관악구청,서울특별시 관악구 대학7길 43,37.46853616,126.9400507,5
서울특별시 관악구청,서울특별시 관악구 문성로 120-7,37.4775788,126.9171548,1
서울특별시 관악구청,,37.47497,126.97103,3
서울특별시 관악구청,서울특별시 관악구 봉천로2길 6,37.48940097,126.9223905,4
서울특별시 관악구청,서울특별시 관악구 관악로 255-7,37.48714658,126.9568845,1
서울특별시 관악구청,서울특별시 관악구 남부순환로184가길 26,37.48307951,126.9324239,3
서울특별시 관악구청,"서울특별시 관악구 관악로30길 27, 201동 뒤",37.49023615,126.9603607,3
서울특별시 관악구청,서울특별시 관악구 동광로49-31,37.47062477,126.9190902,5
서울특별시 관악구청,서울특별시 관악구 인헌3길46,37.47405651,126.969409,1
서울특별시 관악구청,서울특별시 관악구 중앙1가길 10,37.48314625,126.9532239,2
서울특별시 관악구청,서울특별시 관악구 남부순환로172길 13,37.48303908,126.925063,2
서울특별시 관악구청,서울특별시 관악구 미성길 15,37.47435709,126.9162888,4
서울특별시 관악구청,서울특별시 관악구 복은6길 67,37.4736861,126.941466,1
서울특별시 관악구청,"서울특별시 관악구 관악로24길 60, 우성APT 101동 부근",37.48521398,126.9571702,5
서울특별시 관악구청,서울특별시 관악구 난곡로16길 19,37.46675848,126.9215115,4
서울특별시 관악구청,서울특별시 관악구 인헌3가길 13,37.47360781,126.9674296,5
서울특별시 관악구청,,37.47351237,126.9247269,1
서울특별시 관악구청,서울특별시 관악구 호암로22길32,37.46883258,126.9346106,5
서울특별시 관악구청,,37.4683802,126.9482721,1
서울특별시 관악구청,"서울특별시 관악구 남현1길 2, 남현주차장 부근",37.47587589,126.9773796,5
서울특별시 관악구청,서울특별시 관악구 중앙1가길 15,37.48303002,126.9532038,2
서울특별시 관악구청,서울특별시 관악구 남부순환로231길 9,37.48031296,126.9567639,3
서울특별시 관악구청,"서울특별시 관악구 난우길 40, 난우초교 부근",37.47620595,126.9175088,4
서울특별시 관악구청,서울특별시 관악구 관악로15길 25,37.48033018,126.9511245,2
서울특별시 관악구청,서울특별시 관악구 남부순환로 2062,37.47645998,126.9776279,5
서울특별시 관악구청,서울특별시 관악구 관악로16길 13,37.48038786,126.953277,5
서울특별시 관악구청,,37.48274705,126.932607,3
서울특별시 관악구청,서울특별시 관악구 법원단지18길 24,37.47359323,126.9230266,3
서울특별시 관악구청,,37.47391228,126.9593143,3
서울특별시 관악구청,서울특별시 관악구 난향16길 24,37.46407132,126.9158238,1
서울특별시 관악구청,,37.4863,126.9381,1
서울특별시 관악구청,서울특별시 관악구 복은6길 37,37.47396366,126.9399905,5
서울특별시 관악구청,서울특별시 관악구 중앙1가길 28,37.4831928,126.9522999,3
서울특별시 관악구청,서울특별시 관악구 신림로50길 18,37.47980881,126.9323022,5
서울특별시 관악구청,서울특별시 관악구 신림로344,37.4849571,126.9297787,4
서울특별시 관악구청,서울특별시 관악구 양산2길 9-1,37.4740601,126.9311848,1
서울특별시 관악구청,"서울특별시 관악구 난곡로 43길 26, 부근",37.4758444,126.9147048,3
서울특별시 관악구청,서울특별시 관악구 봉천로33가길 19-25,37.48516808,126.9445929,4
서울특별시 관악구청,,37.4847,126.9414,1
서울특별시 관악구청,서울특별시 관악구 신림로58가길 24,37.48178592,126.9316746,5
서울특별시 관악구청,"서울특별시 관악구 봉천로 214, LG전자서비스센터 부근",37.48970273,126.9252837,4
서울특별시 관악구청,서울특별시 관악구 난곡로26나길 18,37.46930488,126.9231039,5
서울특별시 관악구청,서울특별시 관악구 문성로28가길16,37.47868384,126.9267862,1
서울특별시 관악구청,서울특별시 관악구 봉천로 536,37.47862103,126.9570876,4
서울특별시 관악구청,서울특별시 관악구 봉천로47길 22,37.48355279,126.9508676,1
서울특별시 관악구청,서울특별시 관악구 난곡로26나길 33,37.46865732,126.9234215,5
서울특별시 관악구청,서울특별시 관악구 행운4길 62,37.47893107,126.9624183,1
서울특별시 관악구청,서울특별시 관악구 은천로21길 10,37.48735673,126.9476223,1
서울특별시 관악구청,서울특별시 관악구 장군봉길 85,37.47922064,126.9392203,4
서울특별시 관악구청,,37.48833011,126.9148808,1
서울특별시 관악구청,서울특별시 관악구 은천로24길 26,37.48571725,126.947981,5
서울특별시 관악구청,서울특별시 관악구 신림로48길 24,37.47926529,126.9333213,3
서울특별시 관악구청,서울특별시 관악구 양지17길 34,37.46801758,126.9303436,2
서울특별시 관악구청,,37.46924977,126.9126727,1
서울특별시 관악구청,서울특별시 관악구 남부순환로1604,37.4839966,126.9288303,2
서울특별시 관악구청,서울특별시 관악구 봉천로45길 5,37.48291906,126.9493309,5
서울특별시 관악구청,서울특별시 관악구 조원로31길 49,37.48817468,126.9191053,5
서울특별시 관악구청,,37.47369949,126.9326582,1
서울특별시 관악구청,서울특별시 관악구 청림5가길 10,37.48968926,126.959276,4
서울특별시 관악구청,서울특별시 관악구 남현4길 22,37.47509798,126.9756542,2
서울특별시 관악구청,,37.48193648,126.9027265,2
서울특별시 관악구청,"서울특별시 관악구 중앙길 105, 신봉초교 부근",37.48611457,126.9495893,4
서울특별시 관악구청,,37.47447325,126.9611728,3
서울특별시 관악구청,서울특별시 관악구 장군봉길 25,37.48176295,126.9398663,5
서울특별시 관악구청,서울특별시 관악구 신림로18가길 9,37.47177606,126.9357039,1
서울특별시 관악구청,서울특별시 관악구 양녕로6길 93-10,37.48387004,126.9517027,4
서울특별시 관악구청,서울특별시 관악구 관악로14가길 46,37.47654129,126.9554785,5
서울특별시 관악구청,서울특별시 관악구 봉천로13길 29-32,37.49074807,126.9304624,4
서울특별시 관악구청,서울특별시 관악구 봉천로13길26,37.48950867,126.930557,4
서울특별시 관악구청,서울특별시 관악구 난곡로26길 96-6,37.46909364,126.9226663,5
서울특별시 관악구청,서울특별시 관악구 청림3길 15,37.49075993,126.9466822,2
서울특별시 관악구청,서울특별시 관악구 난곡로35라길 18,37.47092482,126.9188324,4
서울특별시 관악구청,서울특별시 관악구 난곡로64가길 39,37.47977566,126.9155637,5
서울특별시 관악구청,,37.4755,126.9185,1
서울특별시 관악구청,,37.48272379,126.93563,1
서울특별시 관악구청,서울특별시 관악구 솔밭로2길 27,37.47764775,126.9641585,3
서울특별시 관악구청,서울특별시 관악구 봉천로33길 26,37.48424208,126.9437964,1
서울특별시 관악구청,서울특별시 관악구 인헌16길 71,37.4691454,126.964791,5
서울특별시 관악구청,서울특별시 관악구 조원로 128 (고1),37.48488291,126.9165672,1
서울특별시 관악구청,서울특별시 관악구 남부순환로145길 11,37.48207623,126.9122179,5
서울특별시 관악구청,서울특별시 관악구 참숯5길12,37.47692935,126.9407128,4
서울특별시 관악구청,서울특별시 관악구 봉천로23다길 65,37.46100702,126.9322949,4
서울특별시 관악구청,서울특별시 관악구 대학6길 25,37.46905946,126.9364228,5
서울특별시 관악구청,서울특별시 관악구 장군봉7길 23,37.48037338,126.9405289,4
서울특별시 관악구청,서울특별시 관악구 난향6길 27,37.46385925,126.9164909,3
서울특별시 관악구청,서울특별시 관악구 남부순환로 1665-28,37.48226894,126.9463409,3
서울특별시 관악구청,서울특별시 관악구 신림로32길12,37.47485743,126.9373767,5
서울특별시 관악구청,,37.48025556,126.9649665,1
서울특별시 관악구청,서울특별시 관악구 청룡11길 24,37.47759929,126.9470612,1
서울특별시 관악구청,서울특별시 관악구 신림로44나길 27,37.4781631,126.9360056,1
서울특별시 관악구청,,37.48161001,126.9381182,1
서울특별시 관악구청,서울특별시 관악구 봉천로 221-9,37.49040266,126.9263328,3
서울특별시 관악구청,,37.47211838,126.9770508,4
서울특별시 관악구청,서울특별시 관악구 낙성대역10길39와 42,37.47288434,126.9622768,4
서울특별시 관악구청,서울특별시 관악구 남부순환로246나길24,37.47483681,126.9652162,4
서울특별시 관악구청,서울특별시 관악구 난곡로24길 42,37.46844427,126.921363,2
서울특별시 관악구청,서울특별시 관악구 남부순환로249길 21,37.47652335,126.9676827,1
서울특별시 관악구청,서울특별시 관악구 은천로23길36,37.48817866,126.9486513,1
서울특별시 관악구청,서울특별시 관악구 인헌9길 74,37.47241047,126.9710035,4
서울특별시 관악구청,서울특별시 관악구 양지길 63,37.46992438,126.9291751,61
서울특별시 관악구청,,37.4742,126.9789,3
서울특별시 관악구청,서울특별시 관악구 난곡로26길 51-8,37.47059789,126.9227207,3
서울특별시 관악구청,서울특별시 관악구 남부순환로131길 24,37.48171817,126.90748,1
서울특별시 관악구청,서울특별시 관악구 문성로40길 24,37.47743134,126.9312078,4
서울특별시 관악구청,서울특별시 관악구 승방길 99,37.47135544,126.9779892,1
서울특별시 관악구청,서울특별시 관악구 신림로44가길 21,37.47795868,126.9354129,5
서울특별시 관악구청,"서울특별시 관악구 국회단지4길 37, 은천초교 부근",37.48705423,126.9419579,3
서울특별시 관악구청,서울특별시 관악구 신림로11가길 9,37.46738047,126.9383823,2
서울특별시 관악구청,서울특별시 관악구 봉천동 975-20,37.48577053,126.9392732,1
서울특별시 관악구청,서울특별시 관악구 난향3길 26,37.46178249,126.916206,3
서울특별시 관악구청,서울특별시 관악구 청림3바길 7,37.48727798,126.9582062,5
서울특별시 관악구청,서울특별시 관악구 장군봉2길 45,37.48330736,126.9378347,4
서울특별시 관악구청,서울특별시 관악구 난곡로35길 28-5,37.47024526,126.916708,1
서울특별시 관악구청,서울특별시 관악구 남현2길 63,37.47543671,126.973977,1
서울특별시 관악구청,서울특별시 관악구 당곡6나길 34,37.49238227,126.9315133,3
서울특별시 관악구청,,37.46674347,126.9139532,3
서울특별시 관악구청,"서울특별시 관악구 봉천로 505, 원당초교 부근",37.48084914,126.9570675,4
서울특별시 관악구청,서울특별시 관악구 국회단지길 142,37.49184594,126.9414042,13
서울특별시 관악구청,서울특별시 관악구 신림로7가길 13-36,37.46937504,126.9418518,2
서울특별시 관악구청,서울특별시 관악구 원신길 101,37.46802585,126.9312158,2
서울특별시 관악구청,서울특별시 관악구 장군봉2길 1,37.48226928,126.9401839,5
서울특별시 관악구청,서울특별시 관악구 신림로 220,37.47714258,126.9374922,5
서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 34-7,37.48527236,126.9203688,1
서울특별시 관악구청,서울특별시 관악구 난향2길5-12,37.46327737,126.9180206,4
서울특별시 관악구청,서울특별시 관악구 신림로3가길 63,37.46880341,126.9411774,3
서울특별시 관악구청,서울특별시 관악구 호암로24길 24,37.46967539,126.9345705,1
서울특별시 관악구청,서울특별시 관악구 인헌15길 6,37.47130526,126.9677571,5
서울특별시 관악구청,서울특별시 관악구 낙성대역6길 1,37.475,126.9624,3
서울특별시 관악구청,서울특별시 관악구 구암5가길 47,37.4922315,126.9462512,3
서울특별시 관악구청,서울특별시 관악구 봉천로23다길25-20,37.48802597,126.9372914,3
서울특별시 관악구청,서울특별시 관악구 호암로 465,37.46046751,126.9297764,1
